MP,3P,agg.three,agg.minutes,games,player
35,5,5,35,1,"Stephen Curry, 2015-16"
27,4,9,62,2,"Stephen Curry, 2015-16"
35,8,17,97,3,"Stephen Curry, 2015-16"
28,4,21,125,4,"Stephen Curry, 2015-16"
32,7,28,157,5,"Stephen Curry, 2015-16"
34,8,36,191,6,"Stephen Curry, 2015-16"
39,2,38,230,7,"Stephen Curry, 2015-16"
36,3,41,266,8,"Stephen Curry, 2015-16"
34,3,44,300,9,"Stephen Curry, 2015-16"
37,8,52,337,10,"Stephen Curry, 2015-16"
43,5,57,380,11,"Stephen Curry, 2015-16"
39,5,62,419,12,"Stephen Curry, 2015-16"
36,6,68,455,13,"Stephen Curry, 2015-16"
36,3,71,491,14,"Stephen Curry, 2015-16"
27,3,74,518,15,"Stephen Curry, 2015-16"
30,4,78,548,16,"Stephen Curry, 2015-16"
30,9,87,578,17,"Stephen Curry, 2015-16"
29,3,90,607,18,"Stephen Curry, 2015-16"
37,4,94,644,19,"Stephen Curry, 2015-16"
30,8,102,674,20,"Stephen Curry, 2015-16"
37,9,111,711,21,"Stephen Curry, 2015-16"
32,5,116,743,22,"Stephen Curry, 2015-16"
35,3,119,778,23,"Stephen Curry, 2015-16"
46,6,125,824,24,"Stephen Curry, 2015-16"
35,2,127,859,25,"Stephen Curry, 2015-16"
29,2,129,888,26,"Stephen Curry, 2015-16"
39,2,131,927,27,"Stephen Curry, 2015-16"
34,2,133,961,28,"Stephen Curry, 2015-16"
36,1,134,997,29,"Stephen Curry, 2015-16"
30,6,140,1027,30,"Stephen Curry, 2015-16"
14,1,141,1041,31,"Stephen Curry, 2015-16"
31,5,146,1072,32,"Stephen Curry, 2015-16"
26,4,150,1098,33,"Stephen Curry, 2015-16"
28,4,154,1126,34,"Stephen Curry, 2015-16"
37,8,162,1163,35,"Stephen Curry, 2015-16"
37,4,166,1200,36,"Stephen Curry, 2015-16"
39,5,171,1239,37,"Stephen Curry, 2015-16"
29,8,179,1268,38,"Stephen Curry, 2015-16"
36,7,186,1304,39,"Stephen Curry, 2015-16"
28,7,193,1332,40,"Stephen Curry, 2015-16"
33,3,196,1365,41,"Stephen Curry, 2015-16"
36,8,204,1401,42,"Stephen Curry, 2015-16"
28,6,210,1429,43,"Stephen Curry, 2015-16"
31,3,213,1460,44,"Stephen Curry, 2015-16"
34,5,218,1494,45,"Stephen Curry, 2015-16"
31,3,221,1525,46,"Stephen Curry, 2015-16"
35,11,232,1560,47,"Stephen Curry, 2015-16"
37,1,233,1597,48,"Stephen Curry, 2015-16"
37,7,240,1634,49,"Stephen Curry, 2015-16"
30,5,245,1664,50,"Stephen Curry, 2015-16"
26,7,252,1690,51,"Stephen Curry, 2015-16"
35,3,255,1725,52,"Stephen Curry, 2015-16"
35,5,260,1760,53,"Stephen Curry, 2015-16"
35,6,266,1795,54,"Stephen Curry, 2015-16"
34,10,276,1829,55,"Stephen Curry, 2015-16"
37,12,288,1866,56,"Stephen Curry, 2015-16"
37,5,293,1903,57,"Stephen Curry, 2015-16"
34,1,294,1937,58,"Stephen Curry, 2015-16"
37,7,301,1974,59,"Stephen Curry, 2015-16"
31,3,304,2005,60,"Stephen Curry, 2015-16"
29,7,311,2034,61,"Stephen Curry, 2015-16"
34,7,318,2068,62,"Stephen Curry, 2015-16"
31,4,322,2099,63,"Stephen Curry, 2015-16"
28,8,330,2127,64,"Stephen Curry, 2015-16"
34,6,336,2161,65,"Stephen Curry, 2015-16"
37,1,337,2198,66,"Stephen Curry, 2015-16"
34,2,339,2232,67,"Stephen Curry, 2015-16"
37,4,343,2269,68,"Stephen Curry, 2015-16"
35,5,348,2304,69,"Stephen Curry, 2015-16"
33,2,350,2337,70,"Stephen Curry, 2015-16"
34,6,356,2371,71,"Stephen Curry, 2015-16"
42,5,361,2413,72,"Stephen Curry, 2015-16"
36,8,369,2449,73,"Stephen Curry, 2015-16"
34,9,378,2483,74,"Stephen Curry, 2015-16"
42,4,382,2525,75,"Stephen Curry, 2015-16"
36,3,385,2561,76,"Stephen Curry, 2015-16"
33,3,388,2594,77,"Stephen Curry, 2015-16"
35,4,392,2629,78,"Stephen Curry, 2015-16"
29,10,402,2658,79,"Stephen Curry, 2015-16"
36,2,2,36,1,"Stephen Curry, 2014-15"
34,3,5,70,2,"Stephen Curry, 2014-15"
30,1,6,100,3,"Stephen Curry, 2014-15"
33,4,10,133,4,"Stephen Curry, 2014-15"
39,6,16,172,5,"Stephen Curry, 2014-15"
34,4,20,206,6,"Stephen Curry, 2014-15"
35,0,20,241,7,"Stephen Curry, 2014-15"
31,3,23,272,8,"Stephen Curry, 2014-15"
28,3,26,300,9,"Stephen Curry, 2014-15"
29,5,31,329,10,"Stephen Curry, 2014-15"
24,2,33,353,11,"Stephen Curry, 2014-15"
38,2,35,391,12,"Stephen Curry, 2014-15"
37,8,43,428,13,"Stephen Curry, 2014-15"
23,6,49,451,14,"Stephen Curry, 2014-15"
32,1,50,483,15,"Stephen Curry, 2014-15"
28,1,51,511,16,"Stephen Curry, 2014-15"
36,3,54,547,17,"Stephen Curry, 2014-15"
30,3,57,577,18,"Stephen Curry, 2014-15"
36,1,58,613,19,"Stephen Curry, 2014-15"
31,1,59,644,20,"Stephen Curry, 2014-15"
37,3,62,681,21,"Stephen Curry, 2014-15"
37,3,65,718,22,"Stephen Curry, 2014-15"
39,6,71,757,23,"Stephen Curry, 2014-15"
38,1,72,795,24,"Stephen Curry, 2014-15"
41,5,77,836,25,"Stephen Curry, 2014-15"
26,1,78,862,26,"Stephen Curry, 2014-15"
29,2,80,891,27,"Stephen Curry, 2014-15"
35,1,81,926,28,"Stephen Curry, 2014-15"
30,4,85,956,29,"Stephen Curry, 2014-15"
26,3,88,982,30,"Stephen Curry, 2014-15"
33,5,93,1015,31,"Stephen Curry, 2014-15"
31,1,94,1046,32,"Stephen Curry, 2014-15"
34,4,98,1080,33,"Stephen Curry, 2014-15"
35,3,101,1115,34,"Stephen Curry, 2014-15"
29,4,105,1144,35,"Stephen Curry, 2014-15"
32,7,112,1176,36,"Stephen Curry, 2014-15"
31,2,114,1207,37,"Stephen Curry, 2014-15"
33,2,116,1240,38,"Stephen Curry, 2014-15"
25,2,118,1265,39,"Stephen Curry, 2014-15"
33,3,121,1298,40,"Stephen Curry, 2014-15"
29,2,123,1327,41,"Stephen Curry, 2014-15"
33,1,124,1360,42,"Stephen Curry, 2014-15"
42,2,126,1402,43,"Stephen Curry, 2014-15"
33,5,131,1435,44,"Stephen Curry, 2014-15"
37,4,135,1472,45,"Stephen Curry, 2014-15"
28,2,137,1500,46,"Stephen Curry, 2014-15"
36,10,147,1536,47,"Stephen Curry, 2014-15"
36,4,151,1572,48,"Stephen Curry, 2014-15"
31,5,156,1603,49,"Stephen Curry, 2014-15"
31,3,159,1634,50,"Stephen Curry, 2014-15"
35,2,161,1669,51,"Stephen Curry, 2014-15"
31,4,165,1700,52,"Stephen Curry, 2014-15"
33,5,170,1733,53,"Stephen Curry, 2014-15"
33,3,173,1766,54,"Stephen Curry, 2014-15"
25,3,176,1791,55,"Stephen Curry, 2014-15"
37,5,181,1828,56,"Stephen Curry, 2014-15"
29,6,187,1857,57,"Stephen Curry, 2014-15"
36,6,193,1893,58,"Stephen Curry, 2014-15"
30,5,198,1923,59,"Stephen Curry, 2014-15"
31,2,200,1954,60,"Stephen Curry, 2014-15"
35,7,207,1989,61,"Stephen Curry, 2014-15"
33,1,208,2022,62,"Stephen Curry, 2014-15"
26,6,214,2048,63,"Stephen Curry, 2014-15"
32,2,216,2080,64,"Stephen Curry, 2014-15"
29,2,218,2109,65,"Stephen Curry, 2014-15"
27,2,220,2136,66,"Stephen Curry, 2014-15"
32,3,223,2168,67,"Stephen Curry, 2014-15"
28,5,228,2196,68,"Stephen Curry, 2014-15"
35,5,233,2231,69,"Stephen Curry, 2014-15"
34,8,241,2265,70,"Stephen Curry, 2014-15"
30,6,247,2295,71,"Stephen Curry, 2014-15"
36,4,251,2331,72,"Stephen Curry, 2014-15"
33,6,257,2364,73,"Stephen Curry, 2014-15"
27,1,258,2391,74,"Stephen Curry, 2014-15"
30,5,263,2421,75,"Stephen Curry, 2014-15"
34,5,268,2455,76,"Stephen Curry, 2014-15"
35,8,276,2490,77,"Stephen Curry, 2014-15"
35,5,281,2525,78,"Stephen Curry, 2014-15"
29,3,284,2554,79,"Stephen Curry, 2014-15"
19,2,286,2573,80,"Stephen Curry, 2014-15"
30,0,0,30,1,"Stephen Curry, 2012-13"
42,6,6,72,2,"Stephen Curry, 2012-13"
43,2,8,115,3,"Stephen Curry, 2012-13"
39,2,10,154,4,"Stephen Curry, 2012-13"
36,2,12,190,5,"Stephen Curry, 2012-13"
30,2,14,220,6,"Stephen Curry, 2012-13"
37,3,17,257,7,"Stephen Curry, 2012-13"
32,0,17,289,8,"Stephen Curry, 2012-13"
29,0,17,318,9,"Stephen Curry, 2012-13"
33,4,21,351,10,"Stephen Curry, 2012-13"
43,3,24,394,11,"Stephen Curry, 2012-13"
41,2,26,435,12,"Stephen Curry, 2012-13"
25,2,28,460,13,"Stephen Curry, 2012-13"
38,5,33,498,14,"Stephen Curry, 2012-13"
45,4,37,543,15,"Stephen Curry, 2012-13"
37,3,40,580,16,"Stephen Curry, 2012-13"
44,3,43,624,17,"Stephen Curry, 2012-13"
37,4,47,661,18,"Stephen Curry, 2012-13"
42,5,52,703,19,"Stephen Curry, 2012-13"
35,2,54,738,20,"Stephen Curry, 2012-13"
36,4,58,774,21,"Stephen Curry, 2012-13"
41,1,59,815,22,"Stephen Curry, 2012-13"
42,2,61,857,23,"Stephen Curry, 2012-13"
36,3,64,893,24,"Stephen Curry, 2012-13"
39,1,65,932,25,"Stephen Curry, 2012-13"
41,7,72,973,26,"Stephen Curry, 2012-13"
35,8,80,1008,27,"Stephen Curry, 2012-13"
44,3,83,1052,28,"Stephen Curry, 2012-13"
37,4,87,1089,29,"Stephen Curry, 2012-13"
39,1,88,1128,30,"Stephen Curry, 2012-13"
34,4,92,1162,31,"Stephen Curry, 2012-13"
43,6,98,1205,32,"Stephen Curry, 2012-13"
29,1,99,1234,33,"Stephen Curry, 2012-13"
40,4,103,1274,34,"Stephen Curry, 2012-13"
43,3,106,1317,35,"Stephen Curry, 2012-13"
41,7,113,1358,36,"Stephen Curry, 2012-13"
38,2,115,1396,37,"Stephen Curry, 2012-13"
36,6,121,1432,38,"Stephen Curry, 2012-13"
41,3,124,1473,39,"Stephen Curry, 2012-13"
36,3,127,1509,40,"Stephen Curry, 2012-13"
36,5,132,1545,41,"Stephen Curry, 2012-13"
26,1,133,1571,42,"Stephen Curry, 2012-13"
42,6,139,1613,43,"Stephen Curry, 2012-13"
28,1,140,1641,44,"Stephen Curry, 2012-13"
36,2,142,1677,45,"Stephen Curry, 2012-13"
39,4,146,1716,46,"Stephen Curry, 2012-13"
30,1,147,1746,47,"Stephen Curry, 2012-13"
34,2,149,1780,48,"Stephen Curry, 2012-13"
37,4,153,1817,49,"Stephen Curry, 2012-13"
40,2,155,1857,50,"Stephen Curry, 2012-13"
44,3,158,1901,51,"Stephen Curry, 2012-13"
33,1,159,1934,52,"Stephen Curry, 2012-13"
36,7,166,1970,53,"Stephen Curry, 2012-13"
48,11,177,2018,54,"Stephen Curry, 2012-13"
42,3,180,2060,55,"Stephen Curry, 2012-13"
41,3,183,2101,56,"Stephen Curry, 2012-13"
41,2,185,2142,57,"Stephen Curry, 2012-13"
34,2,187,2176,58,"Stephen Curry, 2012-13"
42,3,190,2218,59,"Stephen Curry, 2012-13"
39,2,192,2257,60,"Stephen Curry, 2012-13"
36,6,198,2293,61,"Stephen Curry, 2012-13"
42,5,203,2335,62,"Stephen Curry, 2012-13"
29,0,203,2364,63,"Stephen Curry, 2012-13"
44,5,208,2408,64,"Stephen Curry, 2012-13"
38,6,214,2446,65,"Stephen Curry, 2012-13"
35,4,218,2481,66,"Stephen Curry, 2012-13"
31,6,224,2512,67,"Stephen Curry, 2012-13"
43,3,227,2555,68,"Stephen Curry, 2012-13"
45,2,229,2600,69,"Stephen Curry, 2012-13"
37,7,236,2637,70,"Stephen Curry, 2012-13"
35,4,240,2672,71,"Stephen Curry, 2012-13"
40,3,243,2712,72,"Stephen Curry, 2012-13"
45,4,247,2757,73,"Stephen Curry, 2012-13"
39,2,249,2796,74,"Stephen Curry, 2012-13"
34,3,252,2830,75,"Stephen Curry, 2012-13"
44,9,261,2874,76,"Stephen Curry, 2012-13"
38,7,268,2912,77,"Stephen Curry, 2012-13"
31,4,272,2943,78,"Stephen Curry, 2012-13"
40,5,5,40,1,"Ray Allen, 2005-06"
47,3,8,87,2,"Ray Allen, 2005-06"
32,1,9,119,3,"Ray Allen, 2005-06"
35,6,15,154,4,"Ray Allen, 2005-06"
33,1,16,187,5,"Ray Allen, 2005-06"
39,0,16,226,6,"Ray Allen, 2005-06"
41,1,17,267,7,"Ray Allen, 2005-06"
41,4,21,308,8,"Ray Allen, 2005-06"
42,4,25,350,9,"Ray Allen, 2005-06"
41,5,30,391,10,"Ray Allen, 2005-06"
41,2,32,432,11,"Ray Allen, 2005-06"
39,3,35,471,12,"Ray Allen, 2005-06"
23,1,36,494,13,"Ray Allen, 2005-06"
41,4,40,535,14,"Ray Allen, 2005-06"
44,4,44,579,15,"Ray Allen, 2005-06"
41,3,47,620,16,"Ray Allen, 2005-06"
41,3,50,661,17,"Ray Allen, 2005-06"
40,2,52,701,18,"Ray Allen, 2005-06"
35,2,54,736,19,"Ray Allen, 2005-06"
46,7,61,782,20,"Ray Allen, 2005-06"
43,4,65,825,21,"Ray Allen, 2005-06"
40,5,70,865,22,"Ray Allen, 2005-06"
42,2,72,907,23,"Ray Allen, 2005-06"
39,4,76,946,24,"Ray Allen, 2005-06"
35,1,77,981,25,"Ray Allen, 2005-06"
41,0,77,1022,26,"Ray Allen, 2005-06"
41,4,81,1063,27,"Ray Allen, 2005-06"
43,8,89,1106,28,"Ray Allen, 2005-06"
41,4,93,1147,29,"Ray Allen, 2005-06"
36,3,96,1183,30,"Ray Allen, 2005-06"
28,4,100,1211,31,"Ray Allen, 2005-06"
38,4,104,1249,32,"Ray Allen, 2005-06"
45,4,108,1294,33,"Ray Allen, 2005-06"
40,5,113,1334,34,"Ray Allen, 2005-06"
8,0,113,1342,35,"Ray Allen, 2005-06"
43,4,117,1385,36,"Ray Allen, 2005-06"
51,8,125,1436,37,"Ray Allen, 2005-06"
33,5,130,1469,38,"Ray Allen, 2005-06"
41,2,132,1510,39,"Ray Allen, 2005-06"
32,4,136,1542,40,"Ray Allen, 2005-06"
