MP,3P,agg.three,agg.minutes,games,player
39,4,140,1581,41,"Ray Allen, 2005-06"
41,4,144,1622,42,"Ray Allen, 2005-06"
34,2,146,1656,43,"Ray Allen, 2005-06"
41,2,148,1697,44,"Ray Allen, 2005-06"
41,3,151,1738,45,"Ray Allen, 2005-06"
37,3,154,1775,46,"Ray Allen, 2005-06"
40,4,158,1815,47,"Ray Allen, 2005-06"
43,8,166,1858,48,"Ray Allen, 2005-06"
37,3,169,1895,49,"Ray Allen, 2005-06"
38,3,172,1933,50,"Ray Allen, 2005-06"
32,2,174,1965,51,"Ray Allen, 2005-06"
44,5,179,2009,52,"Ray Allen, 2005-06"
35,2,181,2044,53,"Ray Allen, 2005-06"
42,5,186,2086,54,"Ray Allen, 2005-06"
44,3,189,2130,55,"Ray Allen, 2005-06"
29,3,192,2159,56,"Ray Allen, 2005-06"
37,2,194,2196,57,"Ray Allen, 2005-06"
45,4,198,2241,58,"Ray Allen, 2005-06"
40,2,200,2281,59,"Ray Allen, 2005-06"
43,5,205,2324,60,"Ray Allen, 2005-06"
43,4,209,2367,61,"Ray Allen, 2005-06"
42,3,212,2409,62,"Ray Allen, 2005-06"
34,0,212,2443,63,"Ray Allen, 2005-06"
34,1,213,2477,64,"Ray Allen, 2005-06"
40,5,218,2517,65,"Ray Allen, 2005-06"
39,3,221,2556,66,"Ray Allen, 2005-06"
24,1,222,2580,67,"Ray Allen, 2005-06"
42,5,227,2622,68,"Ray Allen, 2005-06"
28,3,230,2650,69,"Ray Allen, 2005-06"
41,3,233,2691,70,"Ray Allen, 2005-06"
42,4,237,2733,71,"Ray Allen, 2005-06"
40,4,241,2773,72,"Ray Allen, 2005-06"
31,2,243,2804,73,"Ray Allen, 2005-06"
45,6,249,2849,74,"Ray Allen, 2005-06"
42,5,254,2891,75,"Ray Allen, 2005-06"
30,4,258,2921,76,"Ray Allen, 2005-06"
41,4,262,2962,77,"Ray Allen, 2005-06"
25,7,269,2987,78,"Ray Allen, 2005-06"
42,7,7,42,1,"Dennis Scott, 1995-96"
31,1,8,73,2,"Dennis Scott, 1995-96"
39,4,12,112,3,"Dennis Scott, 1995-96"
54,4,16,166,4,"Dennis Scott, 1995-96"
33,4,20,199,5,"Dennis Scott, 1995-96"
42,2,22,241,6,"Dennis Scott, 1995-96"
39,3,25,280,7,"Dennis Scott, 1995-96"
37,3,28,317,8,"Dennis Scott, 1995-96"
36,2,30,353,9,"Dennis Scott, 1995-96"
42,2,32,395,10,"Dennis Scott, 1995-96"
33,1,33,428,11,"Dennis Scott, 1995-96"
40,1,34,468,12,"Dennis Scott, 1995-96"
42,5,39,510,13,"Dennis Scott, 1995-96"
38,2,41,548,14,"Dennis Scott, 1995-96"
29,5,46,577,15,"Dennis Scott, 1995-96"
37,2,48,614,16,"Dennis Scott, 1995-96"
43,3,51,657,17,"Dennis Scott, 1995-96"
40,4,55,697,18,"Dennis Scott, 1995-96"
27,2,57,724,19,"Dennis Scott, 1995-96"
41,3,60,765,20,"Dennis Scott, 1995-96"
38,2,62,803,21,"Dennis Scott, 1995-96"
34,3,65,837,22,"Dennis Scott, 1995-96"
40,4,69,877,23,"Dennis Scott, 1995-96"
37,2,71,914,24,"Dennis Scott, 1995-96"
38,1,72,952,25,"Dennis Scott, 1995-96"
37,4,76,989,26,"Dennis Scott, 1995-96"
33,1,77,1022,27,"Dennis Scott, 1995-96"
42,4,81,1064,28,"Dennis Scott, 1995-96"
31,4,85,1095,29,"Dennis Scott, 1995-96"
37,2,87,1132,30,"Dennis Scott, 1995-96"
33,2,89,1165,31,"Dennis Scott, 1995-96"
43,5,94,1208,32,"Dennis Scott, 1995-96"
38,2,96,1246,33,"Dennis Scott, 1995-96"
41,6,102,1287,34,"Dennis Scott, 1995-96"
41,4,106,1328,35,"Dennis Scott, 1995-96"
39,2,108,1367,36,"Dennis Scott, 1995-96"
37,1,109,1404,37,"Dennis Scott, 1995-96"
43,3,112,1447,38,"Dennis Scott, 1995-96"
38,1,113,1485,39,"Dennis Scott, 1995-96"
38,5,118,1523,40,"Dennis Scott, 1995-96"
37,5,123,1560,41,"Dennis Scott, 1995-96"
32,1,124,1592,42,"Dennis Scott, 1995-96"
32,4,128,1624,43,"Dennis Scott, 1995-96"
37,4,132,1661,44,"Dennis Scott, 1995-96"
34,2,134,1695,45,"Dennis Scott, 1995-96"
43,3,137,1738,46,"Dennis Scott, 1995-96"
35,1,138,1773,47,"Dennis Scott, 1995-96"
39,3,141,1812,48,"Dennis Scott, 1995-96"
39,3,144,1851,49,"Dennis Scott, 1995-96"
26,1,145,1877,50,"Dennis Scott, 1995-96"
37,2,147,1914,51,"Dennis Scott, 1995-96"
26,6,153,1940,52,"Dennis Scott, 1995-96"
39,8,161,1979,53,"Dennis Scott, 1995-96"
28,3,164,2007,54,"Dennis Scott, 1995-96"
35,1,165,2042,55,"Dennis Scott, 1995-96"
42,6,171,2084,56,"Dennis Scott, 1995-96"
38,8,179,2122,57,"Dennis Scott, 1995-96"
34,5,184,2156,58,"Dennis Scott, 1995-96"
36,8,192,2192,59,"Dennis Scott, 1995-96"
34,5,197,2226,60,"Dennis Scott, 1995-96"
49,4,201,2275,61,"Dennis Scott, 1995-96"
39,1,202,2314,62,"Dennis Scott, 1995-96"
34,1,203,2348,63,"Dennis Scott, 1995-96"
40,3,206,2388,64,"Dennis Scott, 1995-96"
45,6,212,2433,65,"Dennis Scott, 1995-96"
36,5,217,2469,66,"Dennis Scott, 1995-96"
39,2,219,2508,67,"Dennis Scott, 1995-96"
31,2,221,2539,68,"Dennis Scott, 1995-96"
44,3,224,2583,69,"Dennis Scott, 1995-96"
35,2,226,2618,70,"Dennis Scott, 1995-96"
25,3,229,2643,71,"Dennis Scott, 1995-96"
39,2,231,2682,72,"Dennis Scott, 1995-96"
38,5,236,2720,73,"Dennis Scott, 1995-96"
38,3,239,2758,74,"Dennis Scott, 1995-96"
33,0,239,2791,75,"Dennis Scott, 1995-96"
35,4,243,2826,76,"Dennis Scott, 1995-96"
37,4,247,2863,77,"Dennis Scott, 1995-96"
39,2,249,2902,78,"Dennis Scott, 1995-96"
34,4,253,2936,79,"Dennis Scott, 1995-96"
39,11,264,2975,80,"Dennis Scott, 1995-96"
28,1,265,3003,81,"Dennis Scott, 1995-96"
38,2,267,3041,82,"Dennis Scott, 1995-96"
23,2,2,23,1,"Stephen Curry, 2013-14"
38,9,11,61,2,"Stephen Curry, 2013-14"
32,5,16,93,3,"Stephen Curry, 2013-14"
29,2,18,122,4,"Stephen Curry, 2013-14"
24,0,18,146,5,"Stephen Curry, 2013-14"
34,4,22,180,6,"Stephen Curry, 2013-14"
29,2,24,209,7,"Stephen Curry, 2013-14"
43,4,28,252,8,"Stephen Curry, 2013-14"
38,0,28,290,9,"Stephen Curry, 2013-14"
33,4,32,323,10,"Stephen Curry, 2013-14"
37,2,34,360,11,"Stephen Curry, 2013-14"
42,2,36,402,12,"Stephen Curry, 2013-14"
42,6,42,444,13,"Stephen Curry, 2013-14"
44,4,46,488,14,"Stephen Curry, 2013-14"
40,5,51,528,15,"Stephen Curry, 2013-14"
43,3,54,571,16,"Stephen Curry, 2013-14"
32,1,55,603,17,"Stephen Curry, 2013-14"
45,2,57,648,18,"Stephen Curry, 2013-14"
45,5,62,693,19,"Stephen Curry, 2013-14"
43,6,68,736,20,"Stephen Curry, 2013-14"
39,1,69,775,21,"Stephen Curry, 2013-14"
42,4,73,817,22,"Stephen Curry, 2013-14"
32,2,75,849,23,"Stephen Curry, 2013-14"
40,6,81,889,24,"Stephen Curry, 2013-14"
32,4,85,921,25,"Stephen Curry, 2013-14"
35,2,87,956,26,"Stephen Curry, 2013-14"
42,2,89,998,27,"Stephen Curry, 2013-14"
33,1,90,1031,28,"Stephen Curry, 2013-14"
48,5,95,1079,29,"Stephen Curry, 2013-14"
29,1,96,1108,30,"Stephen Curry, 2013-14"
43,8,104,1151,31,"Stephen Curry, 2013-14"
34,1,105,1185,32,"Stephen Curry, 2013-14"
37,1,106,1222,33,"Stephen Curry, 2013-14"
36,2,108,1258,34,"Stephen Curry, 2013-14"
45,2,110,1303,35,"Stephen Curry, 2013-14"
40,3,113,1343,36,"Stephen Curry, 2013-14"
39,4,117,1382,37,"Stephen Curry, 2013-14"
37,6,123,1419,38,"Stephen Curry, 2013-14"
37,2,125,1456,39,"Stephen Curry, 2013-14"
41,3,128,1497,40,"Stephen Curry, 2013-14"
36,6,134,1533,41,"Stephen Curry, 2013-14"
34,5,139,1567,42,"Stephen Curry, 2013-14"
37,2,141,1604,43,"Stephen Curry, 2013-14"
33,4,145,1637,44,"Stephen Curry, 2013-14"
38,8,153,1675,45,"Stephen Curry, 2013-14"
38,1,154,1713,46,"Stephen Curry, 2013-14"
42,4,158,1755,47,"Stephen Curry, 2013-14"
41,3,161,1796,48,"Stephen Curry, 2013-14"
27,6,167,1823,49,"Stephen Curry, 2013-14"
39,4,171,1862,50,"Stephen Curry, 2013-14"
35,1,172,1897,51,"Stephen Curry, 2013-14"
38,5,177,1935,52,"Stephen Curry, 2013-14"
31,3,180,1966,53,"Stephen Curry, 2013-14"
35,3,183,2001,54,"Stephen Curry, 2013-14"
28,1,184,2029,55,"Stephen Curry, 2013-14"
30,5,189,2059,56,"Stephen Curry, 2013-14"
43,4,193,2102,57,"Stephen Curry, 2013-14"
31,2,195,2133,58,"Stephen Curry, 2013-14"
21,1,196,2154,59,"Stephen Curry, 2013-14"
30,1,197,2184,60,"Stephen Curry, 2013-14"
30,1,198,2214,61,"Stephen Curry, 2013-14"
22,1,199,2236,62,"Stephen Curry, 2013-14"
29,2,201,2265,63,"Stephen Curry, 2013-14"
36,5,206,2301,64,"Stephen Curry, 2013-14"
40,6,212,2341,65,"Stephen Curry, 2013-14"
31,3,215,2372,66,"Stephen Curry, 2013-14"
38,3,218,2410,67,"Stephen Curry, 2013-14"
39,1,219,2449,68,"Stephen Curry, 2013-14"
38,5,224,2487,69,"Stephen Curry, 2013-14"
40,6,230,2527,70,"Stephen Curry, 2013-14"
43,3,233,2570,71,"Stephen Curry, 2013-14"
30,1,234,2600,72,"Stephen Curry, 2013-14"
28,2,236,2628,73,"Stephen Curry, 2013-14"
29,5,241,2657,74,"Stephen Curry, 2013-14"
33,2,243,2690,75,"Stephen Curry, 2013-14"
34,4,247,2724,76,"Stephen Curry, 2013-14"
45,7,254,2769,77,"Stephen Curry, 2013-14"
41,7,261,2810,78,"Stephen Curry, 2013-14"
36,3,3,36,1,Jason Richardson 2007-08
43,6,9,79,2,Jason Richardson 2007-08
26,2,11,105,3,Jason Richardson 2007-08
34,0,11,139,4,Jason Richardson 2007-08
23,0,11,162,5,Jason Richardson 2007-08
38,1,12,200,6,Jason Richardson 2007-08
31,4,16,231,7,Jason Richardson 2007-08
38,3,19,269,8,Jason Richardson 2007-08
33,4,23,302,9,Jason Richardson 2007-08
39,2,25,341,10,Jason Richardson 2007-08
39,2,27,380,11,Jason Richardson 2007-08
30,2,29,410,12,Jason Richardson 2007-08
35,5,34,445,13,Jason Richardson 2007-08
33,1,35,478,14,Jason Richardson 2007-08
38,4,39,516,15,Jason Richardson 2007-08
37,3,42,553,16,Jason Richardson 2007-08
39,3,45,592,17,Jason Richardson 2007-08
40,3,48,632,18,Jason Richardson 2007-08
26,3,51,658,19,Jason Richardson 2007-08
33,1,52,691,20,Jason Richardson 2007-08
34,3,55,725,21,Jason Richardson 2007-08
30,2,57,755,22,Jason Richardson 2007-08
34,3,60,789,23,Jason Richardson 2007-08
41,3,63,830,24,Jason Richardson 2007-08
44,5,68,874,25,Jason Richardson 2007-08
34,6,74,908,26,Jason Richardson 2007-08
38,3,77,946,27,Jason Richardson 2007-08
40,4,81,986,28,Jason Richardson 2007-08
42,4,85,1028,29,Jason Richardson 2007-08
38,3,88,1066,30,Jason Richardson 2007-08
39,2,90,1105,31,Jason Richardson 2007-08
42,3,93,1147,32,Jason Richardson 2007-08
45,2,95,1192,33,Jason Richardson 2007-08
42,2,97,1234,34,Jason Richardson 2007-08
51,3,100,1285,35,Jason Richardson 2007-08
51,2,102,1336,36,Jason Richardson 2007-08
29,3,105,1365,37,Jason Richardson 2007-08
45,4,109,1410,38,Jason Richardson 2007-08
27,0,109,1437,39,Jason Richardson 2007-08
41,6,115,1478,40,Jason Richardson 2007-08
45,2,117,1523,41,Jason Richardson 2007-08
42,1,118,1565,42,Jason Richardson 2007-08
35,1,119,1600,43,Jason Richardson 2007-08
44,7,126,1644,44,Jason Richardson 2007-08
37,1,127,1681,45,Jason Richardson 2007-08
33,1,128,1714,46,Jason Richardson 2007-08
28,1,129,1742,47,Jason Richardson 2007-08
37,6,135,1779,48,Jason Richardson 2007-08
40,5,140,1819,49,Jason Richardson 2007-08
39,3,143,1858,50,Jason Richardson 2007-08
39,4,147,1897,51,Jason Richardson 2007-08
34,2,149,1931,52,Jason Richardson 2007-08
42,1,150,1973,53,Jason Richardson 2007-08
36,2,152,2009,54,Jason Richardson 2007-08
38,5,157,2047,55,Jason Richardson 2007-08
38,2,159,2085,56,Jason Richardson 2007-08
12,1,160,2097,57,Jason Richardson 2007-08
45,4,164,2142,58,Jason Richardson 2007-08
43,3,167,2185,59,Jason Richardson 2007-08
36,4,171,2221,60,Jason Richardson 2007-08
48,5,176,2269,61,Jason Richardson 2007-08
37,1,177,2306,62,Jason Richardson 2007-08
41,5,182,2347,63,Jason Richardson 2007-08
36,2,184,2383,64,Jason Richardson 2007-08
44,3,187,2427,65,Jason Richardson 2007-08
39,6,193,2466,66,Jason Richardson 2007-08
37,0,193,2503,67,Jason Richardson 2007-08
39,1,194,2542,68,Jason Richardson 2007-08
35,2,196,2577,69,Jason Richardson 2007-08
37,4,200,2614,70,Jason Richardson 2007-08
45,4,204,2659,71,Jason Richardson 2007-08
43,6,210,2702,72,Jason Richardson 2007-08
39,1,211,2741,73,Jason Richardson 2007-08
38,4,215,2779,74,Jason Richardson 2007-08
41,4,219,2820,75,Jason Richardson 2007-08
43,4,223,2863,76,Jason Richardson 2007-08
32,1,224,2895,77,Jason Richardson 2007-08
44,5,229,2939,78,Jason Richardson 2007-08
41,4,233,2980,79,Jason Richardson 2007-08
40,2,235,3020,80,Jason Richardson 2007-08
46,5,240,3066,81,Jason Richardson 2007-08
44,3,243,3110,82,Jason Richardson 2007-08
